snapshot_at,query_operator,keyword,sort,result_rank,resource_id,item_id,title,posted_at,author_id,author_name,viewed,video_viewed,liked,collected,reposted,commented,direct_name_match,source_url,source_api,source_scope,is_simulated
2026-09-05T04:07:31+08:00,能天使,能天使,time,6,3985,2991337,【引航者试炼#5】TN-3恢弘试炼 新约能天使单核攻略,2025-06-24T18:32:32+00:00,544842,多索雷斯女王,256,0,26,1,0,1,False,https://www.skland.com/article?id=2991337,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,能天使,能天使,time,7,3792,2913467,【2025.05】模组升级-综合推荐（玛恩纳、新约能天使、蕾缪安、信仰搅拌机等）,2025-05-20T23:44:16+00:00,120476,明有奇巧人,17953,0,519,538,0,39,False,https://www.skland.com/article?id=2913467,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,能天使,能天使,time,8,3930,2893681,福音摇滚！——新约能天使突袭CB-EX-8,2025-05-15T16:40:28+00:00,113106,夜岚云茶馆,75,148,46,0,0,4,False,https://www.skland.com/article?id=2893681,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,能天使,能天使,time,9,3756,2883338,【干员速评】#27新约能天使——怪杰,2025-05-12T06:38:43+00:00,101142,柏喙攻略组,1227,0,23,6,0,2,False,https://www.skland.com/article?id=2883338,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,能天使,能天使,time,10,3755,2883135,【方舟实战论123】这就是开服元老的实力！拐天使回归，机制怪+数值怪丨新约能天使,2025-05-12T04:56:10+00:00,244382,二色彩虹,4943,4216,190,24,0,8,False,https://www.skland.com/article?id=2883135,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,能天使,能天使,time,11,3728,2873358,崭新机制！强度上限全看博士想象力？！【新约能天使深度测评】,2025-05-08T14:59:11+00:00,105579,黑蓑影卫攻略组,411,408,13,3,0,1,False,https://www.skland.com/article?id=2873358,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,能天使,能天使,time,12,3715,2871736,【众生行记】MT-7能天使单核低配平民攻略,2025-05-08T04:19:51+00:00,155548,POTATO02,19,68,8,0,0,0,True,https://www.skland.com/article?id=2871736,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,能天使,能天使,time,13,3660,2860365,新约能天使不算拉特兰？活动室要造吗？「众生行记」版本干员基建技能解析,2025-05-04T14:41:55+00:00,101177,BioHazard,718,0,18,7,0,0,False,https://www.skland.com/article?id=2860365,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,能天使,能天使,time,14,3657,2856518,六星干员攻略（新约能天使）,2025-05-03T15:35:58+00:00,156545,铃兰桑的欧尼酱,1444,0,24,5,0,4,False,https://www.skland.com/article?id=2856518,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,能天使,能天使,time,15,3648,2854904,新月能天使强度评测食用指南，天使弹药队,2025-05-03T09:19:45+00:00,238378,星海浩瀚VU,467,0,8,4,0,3,True,https://www.skland.com/article?id=2854904,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,能天使,能天使,time,16,3926,2852350,MT-10新约能天使单核,2025-05-02T17:40:53+00:00,859066,红唯老贼别摸鱼了,124,542,10,1,0,6,False,https://www.skland.com/article?id=2852350,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,能天使,能天使,time,17,3676,2851916,为什么新旧能天使都不是拉特兰阵营？基建阵营体系解析,2025-05-02T15:51:26+00:00,101054,公孙长乐,4895,12118,271,23,0,14,True,https://www.skland.com/article?id=2851916,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,能天使,能天使,time,18,3927,2849876,MT-9新约能天使,2025-05-02T08:56:23+00:00,859066,红唯老贼别摸鱼了,15,55,4,0,0,0,False,https://www.skland.com/article?id=2849876,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,能天使,能天使,time,19,3905,2849666,【众生行记】 MT-10 新约能天使加精二蛇屠箱 1.5核,2025-05-02T08:15:04+00:00,461067,到处找小刻吃的蜜饼,73,247,9,3,0,3,False,https://www.skland.com/article?id=2849666,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,能天使,能天使,time,20,3903,2844593,【众生行记】MT-8 新约能天使 单核（蚀刻章）,2025-05-01T14:29:52+00:00,461067,到处找小刻吃的蜜饼,62,222,9,1,0,2,False,https://www.skland.com/article?id=2844593,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,hot,1,72,34759,[数据向测评]纯烬艾雅法拉：没有元素索敌，也能终结元素伤害？,2023-08-04T12:13:30+00:00,101157,库兰,2782,0,27,5,0,11,False,https://www.skland.com/article?id=34759,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,hot,2,689,1413287,六星干员攻略（艾雅法拉）,2023-12-12T20:59:08+00:00,156545,铃兰桑的欧尼酱,3301,0,47,13,0,11,True,https://www.skland.com/article?id=1413287,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,hot,3,310,162973,【走近干员#04】艾雅法拉——战斗篇,2023-09-25T02:44:49+00:00,209443,端木千柔,1529,0,28,3,0,7,True,https://www.skland.com/article?id=162973,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,hot,4,1957,2146014,【2024.08】模组升级-综合推荐（纯烬艾雅法拉、夜莺、凯尔希、傀影）,2024-08-03T13:01:15+00:00,120476,明有奇巧人,7135,0,149,123,0,8,False,https://www.skland.com/article?id=2146014,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,hot,5,4695,3277184,【2025.10】模组升级-综合推荐（娜仁图亚、真言、艾雅法拉、圣约送葬人）,2025-10-11T04:57:40+00:00,120476,明有奇巧人,6181,0,158,21,0,5,True,https://www.skland.com/article?id=3277184,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,hot,6,3698,2803608,【明日方舟】五年的领头羊，如今终于得以休息 | 技能专精推荐·艾雅法拉,2025-04-20T08:24:14+00:00,101101,伊普希龙_Epts,486,704,22,3,0,1,True,https://www.skland.com/article?id=2803608,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,hot,7,6316,5983112,那一夜，艾雅法拉和泥岩都喝醉了「丛林症结」基建解析&一图流排班表,2026-07-10T12:13:48+00:00,273345,逻辑元LogicalByte,207,1130,85,3,0,1,True,https://www.skland.com/article?id=5983112,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,hot,8,153,60714,【明日方舟】传承与反叛，艾雅法拉的梦中童话——火山旅梦剧情解析（中）种子之章,2023-08-26T07:09:35+00:00,101315,苟淡居士,1533,0,83,30,0,11,True,https://www.skland.com/article?id=60714,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,hot,9,1776,2047166,国服7.11&日服7.16中坚池预测——伊芙利特与艾雅法拉的中坚小组作业,2024-07-06T13:53:45+00:00,101087,罗德岛蜜饼工坊,268,0,82,0,0,3,True,https://www.skland.com/article?id=2047166,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,hot,10,5731,5606452,【矢量突破#2巫术之夜】VEC-SP13艾雅法拉单核驻守,2026-02-27T21:41:55+00:00,101405,柠檬味的小小猪,74,148,15,0,0,0,True,https://www.skland.com/article?id=5606452,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,hot,11,4848,3233167,【攻略补全计划】艾雅法拉—悖论模拟,2025-09-20T13:53:33+00:00,127231,山桜,30,54,5,0,0,0,True,https://www.skland.com/article?id=3233167,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,hot,12,4739,3208522,【纯烬艾雅法拉】悖论模拟攻略,2025-09-07T13:05:45+00:00,380220,menthol,44,106,9,0,0,0,False,https://www.skland.com/article?id=3208522,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,hot,13,4745,3208503,【艾雅法拉】悖论模拟攻略,2025-09-07T13:00:16+00:00,380220,menthol,69,129,10,0,0,0,True,https://www.skland.com/article?id=3208503,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,time,1,6316,5983112,那一夜，艾雅法拉和泥岩都喝醉了「丛林症结」基建解析&一图流排班表,2026-07-10T12:13:48+00:00,273345,逻辑元LogicalByte,207,1130,85,3,0,1,True,https://www.skland.com/article?id=5983112,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,time,2,5731,5606452,【矢量突破#2巫术之夜】VEC-SP13艾雅法拉单核驻守,2026-02-27T21:41:55+00:00,101405,柠檬味的小小猪,74,148,15,0,0,0,True,https://www.skland.com/article?id=5606452,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,time,3,4695,3277184,【2025.10】模组升级-综合推荐（娜仁图亚、真言、艾雅法拉、圣约送葬人）,2025-10-11T04:57:40+00:00,120476,明有奇巧人,6181,0,158,21,0,5,True,https://www.skland.com/article?id=3277184,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,time,4,4848,3233167,【攻略补全计划】艾雅法拉—悖论模拟,2025-09-20T13:53:33+00:00,127231,山桜,30,54,5,0,0,0,True,https://www.skland.com/article?id=3233167,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,time,5,4739,3208522,【纯烬艾雅法拉】悖论模拟攻略,2025-09-07T13:05:45+00:00,380220,menthol,44,106,9,0,0,0,False,https://www.skland.com/article?id=3208522,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,time,6,4745,3208503,【艾雅法拉】悖论模拟攻略,2025-09-07T13:00:16+00:00,380220,menthol,69,129,10,0,0,0,True,https://www.skland.com/article?id=3208503,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,time,7,3698,2803608,【明日方舟】五年的领头羊，如今终于得以休息 | 技能专精推荐·艾雅法拉,2025-04-20T08:24:14+00:00,101101,伊普希龙_Epts,486,704,22,3,0,1,True,https://www.skland.com/article?id=2803608,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,time,8,1957,2146014,【2024.08】模组升级-综合推荐（纯烬艾雅法拉、夜莺、凯尔希、傀影）,2024-08-03T13:01:15+00:00,120476,明有奇巧人,7135,0,149,123,0,8,False,https://www.skland.com/article?id=2146014,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,time,9,1776,2047166,国服7.11&日服7.16中坚池预测——伊芙利特与艾雅法拉的中坚小组作业,2024-07-06T13:53:45+00:00,101087,罗德岛蜜饼工坊,268,0,82,0,0,3,True,https://www.skland.com/article?id=2047166,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,time,10,689,1413287,六星干员攻略（艾雅法拉）,2023-12-12T20:59:08+00:00,156545,铃兰桑的欧尼酱,3301,0,47,13,0,11,True,https://www.skland.com/article?id=1413287,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,time,11,310,162973,【走近干员#04】艾雅法拉——战斗篇,2023-09-25T02:44:49+00:00,209443,端木千柔,1529,0,28,3,0,7,True,https://www.skland.com/article?id=162973,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,time,12,153,60714,【明日方舟】传承与反叛，艾雅法拉的梦中童话——火山旅梦剧情解析（中）种子之章,2023-08-26T07:09:35+00:00,101315,苟淡居士,1533,0,83,30,0,11,True,https://www.skland.com/article?id=60714,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,艾雅法拉,艾雅法拉,time,13,72,34759,[数据向测评]纯烬艾雅法拉：没有元素索敌，也能终结元素伤害？,2023-08-04T12:13:30+00:00,101157,库兰,2782,0,27,5,0,11,False,https://www.skland.com/article?id=34759,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,荒芜拉普兰德,荒芜拉普兰德,hot,1,2631,2369774,【干员实用性测评#20】荒芜拉普兰德——驭械术师,2024-11-04T17:26:25+00:00,192588,NEKO音符社_旧,1745,1870,34,2,0,1,True,https://www.skland.com/article?id=2369774,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,荒芜拉普兰德,荒芜拉普兰德,hot,2,2574,2352721,【揭幕者们】荒芜拉普兰德实装数据简评 60s暖机，但是极限对单19w的超级大c,2024-11-01T08:06:15+00:00,101405,柠檬味的小小猪,3647,0,78,2,0,18,True,https://www.skland.com/article?id=2352721,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,荒芜拉普兰德,荒芜拉普兰德,hot,3,2633,2359689,【干员实用性测评】#20荒芜拉普兰德——驭械术师,2024-11-01T21:51:09+00:00,101142,柏喙攻略组,3628,0,131,14,0,16,True,https://www.skland.com/article?id=2359689,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,荒芜拉普兰德,荒芜拉普兰德,hot,4,2577,2354127,荒芜拉普兰德实战测试！感受来自术士的恐惧吧！,2024-11-01T08:59:03+00:00,101196,Q弹的羽Q,2120,5510,70,2,0,18,True,https://www.skland.com/article?id=2354127,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,荒芜拉普兰德,荒芜拉普兰德,hot,5,2623,2367241,【2024.11】模组升级-综合推荐（阿尔图罗、荒芜拉普兰德、忍冬等）,2024-11-03T16:26:59+00:00,120476,明有奇巧人,11137,0,419,331,0,38,True,https://www.skland.com/article?id=2367241,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,荒芜拉普兰德,荒芜拉普兰德,hot,6,2570,2352396,「揭幕者们」版本干员基建技能解析（荒芜拉普兰德、忍冬、弑君者、裁度、菲莱、云迹）,2024-11-01T06:42:29+00:00,101177,BioHazard,1927,0,62,9,0,10,True,https://www.skland.com/article?id=2352396,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,荒芜拉普兰德,荒芜拉普兰德,hot,7,5362,3419366,新人练干员二三事：歪到荒芜拉普兰德该不该练？,2025-11-12T08:35:05+00:00,844418,疯狂的僵尸王,1036,0,30,5,0,23,True,https://www.skland.com/article?id=3419366,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,荒芜拉普兰德,荒芜拉普兰德,hot,8,4744,3208507,【荒芜拉普兰德】悖论模拟攻略,2025-09-07T13:01:35+00:00,380220,menthol,8,83,4,0,0,0,True,https://www.skland.com/article?id=3208507,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,荒芜拉普兰德,荒芜拉普兰德,hot,9,2870,2356574,荒芜拉普兰德模组任务简单好抄,2024-11-01T11:36:59+00:00,248361,乌丸千岁,213,418,8,3,0,0,True,https://www.skland.com/article?id=2356574,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,荒芜拉普兰德,荒芜拉普兰德,hot,10,2872,2356142,满级满模组专三荒芜拉普兰德实战，夸张的对群与总伤，狼群围猎！,2024-11-01T10:57:18+00:00,101387,猫柳KEE,10774,35807,666,27,0,195,True,https://www.skland.com/article?id=2356142,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,荒芜拉普兰德,荒芜拉普兰德,time,1,5362,3419366,新人练干员二三事：歪到荒芜拉普兰德该不该练？,2025-11-12T08:35:05+00:00,844418,疯狂的僵尸王,1036,0,30,5,0,23,True,https://www.skland.com/article?id=3419366,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,荒芜拉普兰德,荒芜拉普兰德,time,2,4744,3208507,【荒芜拉普兰德】悖论模拟攻略,2025-09-07T13:01:35+00:00,380220,menthol,8,83,4,0,0,0,True,https://www.skland.com/article?id=3208507,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,荒芜拉普兰德,荒芜拉普兰德,time,3,2631,2369774,【干员实用性测评#20】荒芜拉普兰德——驭械术师,2024-11-04T17:26:25+00:00,192588,NEKO音符社_旧,1745,1870,34,2,0,1,True,https://www.skland.com/article?id=2369774,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,荒芜拉普兰德,荒芜拉普兰德,time,4,2623,2367241,【2024.11】模组升级-综合推荐（阿尔图罗、荒芜拉普兰德、忍冬等）,2024-11-03T16:26:59+00:00,120476,明有奇巧人,11137,0,419,331,0,38,True,https://www.skland.com/article?id=2367241,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,荒芜拉普兰德,荒芜拉普兰德,time,5,2633,2359689,【干员实用性测评】#20荒芜拉普兰德——驭械术师,2024-11-01T21:51:09+00:00,101142,柏喙攻略组,3628,0,131,14,0,16,True,https://www.skland.com/article?id=2359689,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,荒芜拉普兰德,荒芜拉普兰德,time,6,2870,2356574,荒芜拉普兰德模组任务简单好抄,2024-11-01T11:36:59+00:00,248361,乌丸千岁,213,418,8,3,0,0,True,https://www.skland.com/article?id=2356574,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,荒芜拉普兰德,荒芜拉普兰德,time,7,2872,2356142,满级满模组专三荒芜拉普兰德实战，夸张的对群与总伤，狼群围猎！,2024-11-01T10:57:18+00:00,101387,猫柳KEE,10774,35807,666,27,0,195,True,https://www.skland.com/article?id=2356142,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,荒芜拉普兰德,荒芜拉普兰德,time,8,2577,2354127,荒芜拉普兰德实战测试！感受来自术士的恐惧吧！,2024-11-01T08:59:03+00:00,101196,Q弹的羽Q,2120,5510,70,2,0,18,True,https://www.skland.com/article?id=2354127,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,荒芜拉普兰德,荒芜拉普兰德,time,9,2574,2352721,【揭幕者们】荒芜拉普兰德实装数据简评 60s暖机，但是极限对单19w的超级大c,2024-11-01T08:06:15+00:00,101405,柠檬味的小小猪,3647,0,78,2,0,18,True,https://www.skland.com/article?id=2352721,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,荒芜拉普兰德,荒芜拉普兰德,time,10,2570,2352396,「揭幕者们」版本干员基建技能解析（荒芜拉普兰德、忍冬、弑君者、裁度、菲莱、云迹）,2024-11-01T06:42:29+00:00,101177,BioHazard,1927,0,62,9,0,10,True,https://www.skland.com/article?id=2352396,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,诗怀雅,诗怀雅,hot,1,141,58384,【云间清醒梦】 琳琅诗怀雅角色评测——琳琅珠玑，一掷逆乾坤,2023-08-21T14:04:39+00:00,105671,被子没叠,4266,0,53,10,0,12,True,https://www.skland.com/article?id=58384,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,诗怀雅,诗怀雅,hot,2,1748,2057250,【2024.07】模组升级-综合推荐（假日威龙陈、琳琅诗怀雅、莫斯提马）,2024-07-10T15:57:39+00:00,120476,明有奇巧人,3555,0,128,85,0,20,True,https://www.skland.com/article?id=2057250,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,诗怀雅,诗怀雅,hot,3,4234,3116728,【2025.08】模组升级-综合推荐（遥、水陈、妮芙、烛煌、琳琅诗怀雅、佩佩,2025-08-09T09:07:28+00:00,120476,明有奇巧人,4795,0,86,22,0,4,True,https://www.skland.com/article?id=3116728,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,诗怀雅,诗怀雅,hot,4,71,34547,【集成战略】英雄无名 诗怀雅推人教程,2023-08-04T09:56:44+00:00,108599,哲意志第三共和国,1492,0,95,15,0,9,True,https://www.skland.com/article?id=34547,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,诗怀雅,诗怀雅,hot,5,2135,2106484,【方舟五星图鉴32】诗怀雅-未来的龙门近卫局局长！一分钟带你认识五星干员,2024-07-27T12:41:02+00:00,101165,破灭DE旋律,274,1126,23,0,0,2,True,https://www.skland.com/article?id=2106484,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,诗怀雅,诗怀雅,hot,6,163,94468,诗怀雅后日谈：为了梦想她付出了什么代价——从琳琅诗怀雅档案说起,2023-08-30T07:54:37+00:00,101315,苟淡居士,2674,0,404,97,0,31,True,https://www.skland.com/article?id=94468,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,诗怀雅,诗怀雅,hot,7,3418,2730120,【促融共竞-足球】大力出奇迹-琳琅诗怀雅单核,2025-03-22T02:08:11+00:00,899736,墨风L,134,0,2,3,0,6,True,https://www.skland.com/article?id=2730120,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,诗怀雅,诗怀雅,hot,8,3793,2916718,【特别战线】VEC-09琳琅诗怀雅，单人一步。风尘仆仆,2025-05-22T09:05:43+00:00,134832,CarpeDiem,95,211,10,1,0,1,True,https://www.skland.com/article?id=2916718,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,诗怀雅,诗怀雅,time,1,4234,3116728,【2025.08】模组升级-综合推荐（遥、水陈、妮芙、烛煌、琳琅诗怀雅、佩佩,2025-08-09T09:07:28+00:00,120476,明有奇巧人,4795,0,86,22,0,4,True,https://www.skland.com/article?id=3116728,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,诗怀雅,诗怀雅,time,2,3793,2916718,【特别战线】VEC-09琳琅诗怀雅，单人一步。风尘仆仆,2025-05-22T09:05:43+00:00,134832,CarpeDiem,95,211,10,1,0,1,True,https://www.skland.com/article?id=2916718,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,诗怀雅,诗怀雅,time,3,3418,2730120,【促融共竞-足球】大力出奇迹-琳琅诗怀雅单核,2025-03-22T02:08:11+00:00,899736,墨风L,134,0,2,3,0,6,True,https://www.skland.com/article?id=2730120,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,诗怀雅,诗怀雅,time,4,2135,2106484,【方舟五星图鉴32】诗怀雅-未来的龙门近卫局局长！一分钟带你认识五星干员,2024-07-27T12:41:02+00:00,101165,破灭DE旋律,274,1126,23,0,0,2,True,https://www.skland.com/article?id=2106484,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,诗怀雅,诗怀雅,time,5,1748,2057250,【2024.07】模组升级-综合推荐（假日威龙陈、琳琅诗怀雅、莫斯提马）,2024-07-10T15:57:39+00:00,120476,明有奇巧人,3555,0,128,85,0,20,True,https://www.skland.com/article?id=2057250,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,诗怀雅,诗怀雅,time,6,163,94468,诗怀雅后日谈：为了梦想她付出了什么代价——从琳琅诗怀雅档案说起,2023-08-30T07:54:37+00:00,101315,苟淡居士,2674,0,404,97,0,31,True,https://www.skland.com/article?id=94468,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,诗怀雅,诗怀雅,time,7,141,58384,【云间清醒梦】 琳琅诗怀雅角色评测——琳琅珠玑，一掷逆乾坤,2023-08-21T14:04:39+00:00,105671,被子没叠,4266,0,53,10,0,12,True,https://www.skland.com/article?id=58384,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,诗怀雅,诗怀雅,time,8,71,34547,【集成战略】英雄无名 诗怀雅推人教程,2023-08-04T09:56:44+00:00,108599,哲意志第三共和国,1492,0,95,15,0,9,True,https://www.skland.com/article?id=34547,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,谬因,谬因,hot,1,6309,5983062,谬因专三1技能挂机实战 7格长手超级小火龙,2026-07-10T11:47:28+00:00,101405,柠檬味的小小猪,316,822,32,1,0,1,True,https://www.skland.com/article?id=5983062,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,谬因,谬因,hot,2,6308,5981576,干员测评【谬因】-攻击能拐弯，总伤14w的群法,2026-07-10T04:14:26+00:00,177993,苏祁风,5026,0,331,8,0,65,True,https://www.skland.com/article?id=5981576,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,谬因,谬因,hot,3,6311,5981521,「谬因」培养专精推荐一图流,2026-07-10T03:57:11+00:00,2489549,在修铁钳号,16264,0,449,42,0,135,True,https://www.skland.com/article?id=5981521,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
2026-09-05T04:07:31+08:00,谬因,谬因,hot,4,6303,5978252,6星谬因技能效果前瞻-13万伤害超远距离真群攻,2026-07-08T10:11:52+00:00,160688,闻战思凡,2123,0,254,2,0,32,True,https://www.skland.com/article?id=5978252,https://strategy.skland.com/api/resources/items,skland_strategy_public_search_top20,False
